;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4;Delta_1;Theta_1;Alpha_1;Beta_1
S24;Color right;0.027240957;0.026162972;0.033294128;0.033767331;0.027740326;0.027900304;0.036305562;0.051013036;0.025804867;0.026639751;0.037687383;0.041771311;0.026784406;0.02745107;0.04669468;0.050437325;0.025619283;0.02813257;0.049232556;0.045559939;0.021486158;0.021691097;0.024358779;0.0198235;0.024685784;0.024379676;0.056628712;0.024184777;0.00827182;-1.30466;-0.551929;3.8769
2S1;Resting Open;0.019572718;0.02259626;0.015029844;0.038346311;0.021710677;0.02401542;0.015834651;0.043255094;0.024777;0.022476813;0.015513963;0.047974139;0.019062486;0.01873156;0.014929812;0.041725606;0.020000897;0.016331431;0.015716479;0.052161674;0.028357367;0.032484527;0.018658288;0.051012134;0.027796415;0.029842598;0.019741887;0.054154546;2.78906;1.42673;-6.32212;6.02703
2S2;Resting Open;0.019651014;0.041859721;0.039408156;0.034210142;0.014112183;0.037700109;0.042616974;0.037270617;0.018623891;0.040898527;0.047317375;0.046495985;0.012496424;0.030930854;0.03996728;0.028474793;0.022236679;0.035562269;0.037659276;0.026451621;0.013474724;0.034394761;0.0425418;0.033484949;0.014131346;0.030498944;0.042107051;0.027545866;-1.09713;11.3446;-0.38348;0.0605849
2S3;Resting Open;0.016261565;0.03968091;0.025426589;0.022924665;0.015643973;0.040798405;0.028584242;0.021728668;0.014027833;0.045198106;0.034912186;0.02212278;0.015114246;0.033928588;0.023813663;0.019670804;0.008970794;0.024964876;0.019252819;0.015168513;0.021728453;0.058645386;0.048921461;0.030996405;0.015078254;0.037229167;0.039597608;0.025505959;-1.85388;14.0257;-3.03477;-4.73277
2S4;Resting Open;0.050538148;0.04387738;0.024410873;0.022009018;0.047118123;0.040204132;0.030347824;0.024019146;0.051890985;0.046322493;0.037856357;0.032198815;0.020675912;0.019046332;0.024285282;0.018214695;0.016731099;0.013869637;0.021738268;0.017686692;0.044402373;0.035489013;0.032398449;0.025371613;0.028351405;0.020614388;0.031794378;0.023502174;10.9293;6.65828;-3.48293;-4.548
2S5;Resting Open;0.014422568;0.017188746;0.032576136;0.023591448;0.016359863;0.018792821;0.043997767;0.026000345;0.019390082;0.019931725;0.072438104;0.033732714;0.014800084;0.016776299;0.054319675;0.027404351;0.014551804;0.014682114;0.089808252;0.028752084;0.023576878;0.022598818;0.026884476;0.023924841;0.018617914;0.018065024;0.034948576;0.022117843;-0.638132;-2.87894;1.48913;-3.25419
2S6;Resting Open;0.010218472;0.022478012;0.031296361;0.038283584;0.010508049;0.021569327;0.036703965;0.04027116;0.010884776;0.021205784;0.046491504;0.046600149;0.024276406;0.034979142;0.03802692;0.05922471;0.010653172;0.017708262;0.045925425;0.043052939;0.010780806;0.022538972;0.042314672;0.041596607;0.011178303;0.02188872;0.050765362;0.04208634;-3.11808;1.42709;-0.657575;4.84415
2S7;Resting Open;0.036221442;0.024156171;0.019443639;0.02868943;0.028324914;0.02640778;0.021960513;0.03396341;0.037344951;0.026029481;0.023846608;0.038617271;0.043269814;0.022830999;0.016586124;0.024295382;0.032377138;0.017876597;0.012292658;0.018918265;0.056395677;0.034154551;0.021661352;0.029171954;0.042441477;0.02761276;0.017796177;0.023154547;12.8599;2.85776;-5.65153;-2.29199
2S8;Resting Open;0.015073984;0.029521155;0.033509154;0.033198812;0.017245567;0.030352778;0.036776199;0.036099118;0.017372552;0.030020705;0.037060157;0.037167365;0.012653329;0.026333345;0.029649726;0.031814724;0.011742774;0.024390469;0.02664584;0.033951464;0.021555256;0.039108272;0.04447123;0.036787612;0.017662904;0.038861291;0.033459946;0.031536158;-1.37143;7.48211;-2.08808;0.461259
2S9;Resting Open;0.013544722;0.015839695;0.031215615;0.045268263;0.012397529;0.01608967;0.034236373;0.052248057;0.013030271;0.016826215;0.030783648;0.052728472;0.014215161;0.01735127;0.043415307;0.045093437;0.009193004;0.012204863;0.026097509;0.036628503;0.015334667;0.021992558;0.044128922;0.059397806;0.013749545;0.019094315;0.052544616;0.047873432;-3.11647;-3.82379;-1.42364;7.00611
2S10;Resting Open;0.004764411;0.008070747;0.0819907;0.01000202;0.005161523;0.008369977;0.092145221;0.011625084;0.004991264;0.008595427;0.084510666;0.010780328;0.004701669;0.008452676;0.094577605;0.010836483;0.005021386;0.010213419;0.090092608;0.012456748;0.007360845;0.013675796;0.11108972;0.012820084;0.006390823;0.012896137;0.148895004;0.014632284;-7.75158;-9.34419;12.9165;-9.74986
2S11;Resting Open;0.031037664;0.021963379;0.009985337;0.023493716;0.031825908;0.02380577;0.012101425;0.029384731;0.033163255;0.025564598;0.013265228;0.033605972;0.027544667;0.020538294;0.010103149;0.021357642;0.031079578;0.021285317;0.011834217;0.02924677;0.041211451;0.034153105;0.016482014;0.031631447;0.037339241;0.028687061;0.01569029;0.02913977;9.00529;2.58814;-7.24735;-2.36865
2S12;Resting Open;0.017282018;0.019439632;0.027637907;0.031915685;0.018297573;0.021175424;0.031773328;0.033919017;0.015521301;0.019301599;0.032614075;0.038189267;0.017210684;0.01958111;0.031919775;0.035808093;0.018386154;0.019803075;0.027023308;0.055268959;0.023537212;0.024059487;0.032669902;0.026991843;0.022048538;0.024077945;0.028672697;0.028576887;0.387752;-0.471359;-3.01448;0.763528
2S13;Resting Open;0.028271141;0.026132118;0.028182309;0.031646598;0.032149265;0.030446587;0.036630845;0.040288416;0.032193945;0.032934804;0.034904741;0.040716962;0.024739215;0.023226324;0.028013867;0.033281433;0.02135303;0.020270649;0.040493211;0.046411998;0.033051522;0.030436862;0.03502497;0.037448109;0.02963954;0.025346413;0.029964674;0.032403324;6.2495;3.91563;-2.42549;1.68271
2S1;Resting;0.0095048;0.013388345;0.023730115;0.052762467;0.010618192;0.014375138;0.028734727;0.058661413;0.012375611;0.017174891;0.028170596;0.065208764;0.008709237;0.012615887;0.023903141;0.054926087;0.007770837;0.014546873;0.02646135;0.069053086;0.013880204;0.018647268;0.034106151;0.072577332;0.013125448;0.017654987;0.030958361;0.075909372;-4.55584;-5.05844;-3.69354;13.841
2S2;Resting;0.012160301;0.029193852;0.048515521;0.030950838;0.009121581;0.026012776;0.063955755;0.030446727;0.010438808;0.027801561;0.082782913;0.035560962;0.007890178;0.022869953;0.057525171;0.029453118;0.011567272;0.022517048;0.054968991;0.025311086;0.01076513;0.0235645;0.081346752;0.030187967;0.009292728;0.021581085;0.08093841;0.030393314;-4.89481;2.38656;5.05829;-1.33012
2S3;Resting;0.007764093;0.012516312;0.062456801;0.020256504;0.007107789;0.013438782;0.080843657;0.019115293;0.00682464;0.015206905;0.106298154;0.019475413;0.006194634;0.010245765;0.05496638;0.017310072;0.004973527;0.008263834;0.05034668;0.014521704;0.009329592;0.017740179;0.125151647;0.029049942;0.008055437;0.012714694;0.079635916;0.026803619;-6.72928;-7.32354;7.88236;-5.49842
2S4;Resting;0.023255999;0.020054514;0.045923214;0.015566957;0.025120391;0.021801345;0.060502225;0.019014492;0.029626633;0.027082951;0.104121653;0.027475515;0.010842441;0.013123763;0.051155568;0.012579903;0.012549161;0.011994349;0.06832387;0.013997385;0.022604812;0.01935942;0.09215899;0.022920847;0.015940931;0.014529308;0.077165768;0.01837786;0.776856;-3.17121;5.6692;-6.7213
2S5;Resting;0.005013728;0.00664728;0.065989865;0.015350399;0.006103417;0.007870734;0.102375906;0.016841981;0.005719019;0.010720453;0.165489643;0.020155521;0.00468612;0.006562915;0.079185618;0.017066163;0.004742755;0.006697074;0.108420634;0.018482316;0.006073744;0.008251831;0.099011452;0.017509493;0.004866356;0.006987545;0.071902977;0.016593871;-7.85144;-11.3495;12.2275;-7.28744
2S6;Resting;0.012944417;0.01984613;0.046201583;0.039576833;0.014124228;0.020682863;0.050967252;0.042085986;0.014249894;0.022869862;0.054022794;0.046667217;0.018783859;0.024086616;0.045282893;0.036044647;0.016427789;0.022747217;0.054716137;0.034074148;0.009635624;0.020949481;0.058226511;0.038826302;0.012476471;0.02312151;0.059549143;0.036804315;-2.34017;0.442425;2.01788;2.67683
2S7;Resting;0.010930859;0.018795424;0.037929764;0.047777715;0.015667871;0.018069088;0.03392256;0.05070991;0.018247307;0.021768597;0.032176243;0.054288037;0.012672042;0.019593749;0.06244054;0.06141484;0.040397313;0.018528565;0.030561392;0.026933305;0.018731066;0.022474072;0.032628983;0.040904787;0.018158122;0.020276039;0.043674653;0.033367428;0.598987;-1.44492;-0.676521;5.4114
2S8;Resting;0.007051815;0.016425505;0.066425672;0.018701188;0.007394144;0.015663026;0.072760472;0.019362714;0.007761282;0.017366737;0.100260956;0.021455306;0.006532415;0.017187831;0.072740192;0.018603754;0.007362603;0.018752874;0.077018154;0.018962165;0.008213506;0.021796002;0.089776754;0.019943062;0.008321746;0.027472204;0.091761955;0.018684129;-6.50899;-1.87257;8.51215;-6.34701
2S9;Resting;0.006461121;0.011724852;0.048258114;0.029166849;0.006597269;0.012888837;0.065735391;0.034380716;0.007682958;0.012605553;0.081196416;0.040319368;0.00643827;0.011193178;0.059761397;0.03304979;0.004554157;0.00905398;0.065815081;0.037620951;0.008496225;0.015560234;0.095871588;0.045089729;0.006968211;0.011773341;0.087169588;0.039119907;-6.99579;-7.81206;6.01251;1.5404
2S10;Resting;0.004902422;0.007917356;0.080046051;0.009615468;0.005731072;0.008561305;0.10293231;0.011169336;0.006007837;0.009530227;0.102223751;0.010858974;0.00367738;0.006828847;0.083579386;0.009818523;0.003600011;0.006799002;0.076763783;0.010439514;0.007574516;0.010393977;0.13424268;0.013761574;0.006489689;0.009410123;0.141589089;0.013574915;-7.82545;-10.693;13.2705;-9.98264
2S11;Resting;0.027863328;0.023799624;0.018234168;0.02719102;0.029413424;0.026186167;0.020056509;0.029953058;0.033792586;0.02539606;0.020601857;0.02757741;0.024320271;0.020946629;0.017764449;0.02618924;0.025794634;0.022501235;0.022052779;0.039232193;0.040412907;0.031023166;0.02878211;0.032054064;0.033382612;0.02799204;0.027171958;0.042559657;7.3397;2.86036;-5.11277;-0.627002
2S12;Resting;0.004418553;0.014872831;0.06030568;0.007368621;0.004786827;0.015904645;0.081373179;0.00758108;0.006187199;0.018393406;0.090401207;0.007539211;0.004052579;0.016685088;0.0702938;0.00729415;0.005307016;0.01944685;0.087790311;0.006115684;0.006530442;0.02560065;0.139697875;0.009771178;0.00632842;0.029932366;0.12357158;0.010059807;-7.83332;-1.20713;10.5981;-11.4883
2S13;Resting;0.005427338;0.017296859;0.071034367;0.015301688;0.006431154;0.01855525;0.096549833;0.017792074;0.005530665;0.014935766;0.07456258;0.015090474;0.006264123;0.018720381;0.085203576;0.018073917;0.007668744;0.019049455;0.147403277;0.025937317;0.006436579;0.017616479;0.087391227;0.017272536;0.006753651;0.018708606;0.100162077;0.020138436;-7.17864;-2.92089;11.6366;-6.83321
2S1;Color right;0.020531936;0.020323685;0.013323999;0.039225807;0.023399215;0.022826059;0.015906345;0.047240381;0.024908956;0.022035015;0.015066243;0.046349731;0.019447691;0.018276303;0.014408231;0.04824242;0.018136466;0.017905092;0.01411323;0.054110577;0.030732054;0.02669681;0.01679945;0.04629095;0.025952501;0.023521769;0.015693599;0.048953803;2.9153;-0.175642;-6.63786;6.10658
2S2;Color right;0.019517943;0.029453835;0.022596809;0.050098036;0.01729197;0.027729245;0.022849856;0.050060968;0.016319597;0.029271407;0.02582824;0.056467465;0.014722399;0.02465385;0.024061849;0.072842662;0.01558075;0.021305522;0.024848348;0.073890116;0.018927442;0.027049951;0.020993548;0.045981654;0.016893053;0.022572142;0.020120321;0.052525017;-0.73851;3.28255;-4.69563;10.4729
2S3;Color right;0.022393508;0.027093748;0.018037024;0.045250787;0.024261624;0.027543016;0.019691842;0.051985887;0.023861009;0.025886416;0.02003194;0.050823705;0.02105958;0.023110943;0.014462561;0.037916072;0.013936872;0.018494466;0.01216986;0.036212809;0.040600739;0.035541025;0.027332285;0.051072162;0.03113135;0.028019669;0.019399065;0.039857942;4.05894;3.59663;-5.81091;5.32294
2S4;Color right;0.038561478;0.037672027;0.021531081;0.028407174;0.056652026;0.043335476;0.023307343;0.02976862;0.060081564;0.049786902;0.027425789;0.035773722;0.031133885;0.030362345;0.018719902;0.028316809;0.019833818;0.01778738;0.015531629;0.024608955;0.046217372;0.036329947;0.020459499;0.025061794;0.029551691;0.025553482;0.018144924;0.02128794;12.8589;9.40855;-5.24233;-2.63422
2S5;Color right;0.018503452;0.018442868;0.021453587;0.03210283;0.020354375;0.019420339;0.026646098;0.033654447;0.019961212;0.018846132;0.037721156;0.038676001;0.016156436;0.017092917;0.030321079;0.033335888;0.01524136;0.015128663;0.046889318;0.04017871;0.022783911;0.020819591;0.02607454;0.03368923;0.020620692;0.018737204;0.024667373;0.030977389;0.433207;-2.77009;-3.15336;0.458781
2S6;Color right;0.011681472;0.015261197;0.025302088;0.057537871;0.011979788;0.016009769;0.028043749;0.062236325;0.011794012;0.015101198;0.032027402;0.070663372;0.012266735;0.016488856;0.024937705;0.056052743;0.011734505;0.016460811;0.027683985;0.058068018;0.013388098;0.017100882;0.028451306;0.062361022;0.01335571;0.017379083;0.027725084;0.058757227;-3.57228;-4.27729;-3.69127;12.4169
2S7;Color right;0.015881995;0.017507569;0.018842029;0.035574785;0.016946705;0.018983907;0.021198826;0.046154875;0.017428048;0.020314784;0.025419529;0.056373658;0.013520831;0.014217072;0.022605124;0.05115539;0.012597345;0.013537425;0.01827156;0.058081941;0.020850159;0.019795473;0.020174184;0.037550963;0.02143202;0.018836069;0.016463895;0.027979687;-0.871655;-3.47548;-5.3213;4.68363
2S8;Color right;0.016646267;0.024606542;0.03073193;0.041015421;0.018400122;0.026539996;0.034683989;0.053954495;0.019274229;0.027812445;0.041991076;0.079897993;0.013744724;0.021105189;0.03048303;0.038445288;0.012558956;0.018900242;0.029052588;0.039048729;0.020401501;0.02884781;0.029814231;0.041043602;0.018639385;0.02475852;0.026012542;0.031807072;-0.798394;2.12677;-2.64549;5.72058
2S9;Color right;0.025755676;0.019540483;0.016048119;0.03837098;0.026341516;0.020405239;0.018171167;0.045618676;0.02737651;0.021292479;0.01855299;0.049664553;0.027539365;0.020198902;0.01748566;0.03712529;0.022420342;0.016709964;0.014440842;0.034617053;0.032425814;0.024906882;0.021557248;0.049833717;0.031615282;0.024025099;0.020109473;0.038085483;5.68701;-0.62696;-5.94838;3.92744
2S10;Color right;0.010601696;0.013591877;0.051424519;0.01877515;0.011802044;0.01501178;0.064053243;0.022199151;0.01231828;0.015957751;0.066428035;0.022912141;0.0108511;0.012994411;0.056887057;0.017798823;0.011781389;0.013534693;0.059921906;0.017122592;0.018306512;0.019943815;0.086278546;0.022365916;0.020065715;0.019119188;0.093971276;0.019770134;-2.8366;-4.86553;5.35431;-5.9668
2S11;Color right;0.025442292;0.022073529;0.01069576;0.01962406;0.026534997;0.022976716;0.011932117;0.02349661;0.026379807;0.024083659;0.012045929;0.024810572;0.025244241;0.020632506;0.010448129;0.019581311;0.030130243;0.025890582;0.013360189;0.031867013;0.039235548;0.031012922;0.014640399;0.025992953;0.045979172;0.030147463;0.013654795;0.027199505;7.81772;2.88415;-7.29349;-4.0681
2S12;Color right;0.019299294;0.020959393;0.028047739;0.0362584;0.017861601;0.022005532;0.030755992;0.037488485;0.017623132;0.022333283;0.02885844;0.035554417;0.017153568;0.020378402;0.028589289;0.037748961;0.014042704;0.017227699;0.020416995;0.027342723;0.025586712;0.028758647;0.038436281;0.033304849;0.026759786;0.026783966;0.033296594;0.030550189;0.865715;0.616797;-3.18894;0.412251
2S13;Color right;0.026000765;0.028562152;0.021107154;0.032725915;0.028255744;0.03199915;0.029711934;0.038551718;0.028767416;0.032404751;0.034851402;0.042583953;0.022926908;0.02741153;0.023009627;0.034962906;0.023675618;0.027515319;0.037034297;0.047292626;0.029636468;0.031767271;0.025468893;0.03552223;0.02602815;0.027261751;0.022017368;0.034274235;4.90473;6.23161;-3.80168;1.89305
